IDH3G	5.380
ROGDI	3.317
PDZD4	0.411
ATP2B3	0.000
ROCK1	4.133
CBFB	4.425
PDK3	2.055
HYAL2	5.801
HDAC4	1.514
RASSF1	4.467
FGFR3	0.280
IFI35	2.879
HEATR6	3.457
COASY	4.700
PLEKHH3	2.705
MEF2A	3.105
OTUD5	4.235
TFE3	4.156
TBC1D25	3.033
ACSL4	4.326
INPP5A	2.783
GPKOW	3.887
GRIPAP1	3.826
FTSJ1	5.609
PRR11	5.877
REEP1	0.166
ATP11A	2.840
POLR1A	3.544
LAPTM4A	8.191
TTC7A	2.354
IP6K2	6.008
SRBD1	2.560
KIF2A	3.482
RASGRP2	0.343
PSME4	4.651
IFT80	3.634
SIRT2	3.281
ERLEC1	4.828
PPP2R5B	3.352
PYGM	0.260
PAGE1	0.000
PITX1	3.311
TRPC7	0.000
MAST4	1.778
ADGRF5	0.124
SDK2	0.000
ADAM7	0.000
NUP133	4.179
NUCKS1	7.319
VPS35	5.424
DNAJA2	4.705
BCL3	2.635
KCNAB2	2.867
ABCC9	0.562
GAL	2.466
CLEC2D	1.468
FUNDC1	4.992
MAOB	0.000
RORA	0.312
DRD4	0.028
TGFBR3	1.476
PLA2G10	1.026
HES2	3.357
ATP1B3	6.825
NEDD4	2.222
PIGB	3.604
MAPK6	3.886
GNB5	3.841
RAB27A	2.690
HDHD5	4.338
UFD1	5.859
LRP6	1.888
GUCY2C	0.000
SCT	0.000
PHRF1	3.296
ELP1	3.946
NUCB2	5.347
PFN2	6.884
PTPN3	2.360
SPTB	0.663
DAPP1	1.941
FGF10	0.000
SLC44A1	2.878
TMEM260	3.302
SMG6	2.746
EXOC5	5.248
CLTCL1	1.660
FGF22	0.193
FSTL3	5.125
DGCR2	3.480
RNF126	4.205
MNT	2.127
ZXDC	2.037
JMJD6	4.566
POLB	4.615
ST6GALNAC1	1.172
WIPI1	2.957
FRMPD1	0.005
GBA2	5.422
NDST1	3.417
ASNS	4.235
AP3M2	2.964
CNGB1	0.000
ST6GALNAC2	1.536
CHAT	0.000
PABPC1	9.789
TESK2	1.597
CFAP20	4.410
CSNK2A2	3.714
PTPN21	2.580
EIF2B3	4.786
CAMK2A	0.081
TCOF1	4.680
CDC42	7.151
OSBPL3	3.376
EPHA8	0.014
SLC12A3	0.000
RAD18	4.440
ATP2B1	5.309
TRPM5	0.006
NCK2	4.089
MAP4K4	6.431
MGAT4A	1.471
RPL31	10.432
WDR1	6.235
SNX13	3.806
MS4A12	0.000
ARHGAP10	1.707
RPS6KA2	0.906
ING3	3.877
VASH1	0.947
LMCD1	1.892
BUD23	7.630
SEL1L	4.652
TRIP13	4.807
ATP6AP1	6.302
TCF3	5.280
TRIB2	3.853
DAZAP1	5.272
MBD3	4.844
PRLH	0.000
HLTF	4.472
FAM50A	5.624
FAM3A	4.808
CPSF1	6.760
MYO3B	0.191
CYBRD1	1.800
CDH19	0.000
PDCD2	5.207
SLC6A15	0.027
RDH11	7.204
PRKACA	5.312
ADGRL1	3.040
SPP2	0.000
ACTN1	8.056
ZFYVE26	3.024
RPS6KA6	2.167
EPN2	3.210
PTPN18	2.895
LIMS2	2.974
ASIC4	0.000
SPEG	3.938
LNX1	0.484
ALDH3A2	5.319
TFRC	7.333
SREBF1	5.366
TRPC5	0.005
AFF4	3.079
UBE2D1	4.501
PALS1	4.883
RHOBTB1	2.063
SMC1A	4.825
HSD17B10	6.494
MARK2	3.499
HMMR	5.713
CHFR	4.026
TRHDE	2.563
P4HA2	4.879
FCGR2B	0.081
NFATC3	1.701
TRNT1	4.023
ACADVL	7.760
STK10	3.711
FBXW11	4.625
ACAP1	0.497
CRMP1	1.599
EVC	1.562
DERL2	5.849
SIDT1	3.060
NDE1	3.440
IRAG1	0.113
TMEM38A	3.042
AP1M1	4.984
PVR	4.420
XRCC1	3.488
SCARB1	5.719
CYP2W1	0.000
MCM2	4.365
MOV10L1	0.134
PANX2	0.854
SELENOO	3.073
TP63	0.081
ALPK1	1.446
LLGL2	4.686
PDE8A	4.536
CLCN4	2.966
NLE1	3.098
SDHA	6.469
SMARCE1	5.680
FNDC8	0.215
GSDMB	2.133
KDM5A	2.479
ADAM11	0.561
PPP2R3A	2.541
FERMT2	4.997
ABCB11	0.114
DHRS9	0.849
CD5L	0.000
PTGS2	1.974
IGF2BP2	4.761
MAP3K13	5.167
ST6GAL1	0.788
TBX21	0.011
FRY	0.504
PICALM	5.097
NSF	4.874
GLI2	1.036
CLASP1	2.876
MRPS34	6.369
NOTCH3	2.489
CLNS1A	7.025
PPP2R2C	0.546
TEAD2	4.897
EED	4.132
CDHR2	0.590
SNCB	0.591
TSG101	5.225
NCBP3	3.504
ATP2A3	0.454
CA12	2.975
MGLL	4.123
NTN4	4.420
BCS1L	4.840
NUAK1	2.207
DPP8	2.955
SLC24A1	1.183
ZNF532	4.911
SCARF1	0.245
LMAN1	6.617
HACD3	5.379
IPCEF1	0.005
ZZEF1	2.442
NOX3	0.000
ENO1	10.742
SLC12A1	0.004
MYDGF	8.366
ANO8	2.714
TUBE1	2.568
ARHGEF10L	1.369
TXK	1.114
WSCD2	0.000
KCNQ2	0.093
TACR2	0.139
ACTR6	4.884
TIPIN	3.407
SRI	7.084
EIF4G3	3.295
NUP37	6.196
SEMA3A	3.054
GTSE1	3.751
SEMA3C	5.002
TTC38	3.115
ACAT1	6.447
GRAMD4	1.986
CELSR1	2.486
WNT8B	0.049
ZNF638	5.215
SLC25A40	3.462
TIMM21	6.415
ADD2	1.316
FGF4	0.000
RASAL2	1.954
VPS9D1	1.373
ZNF37A	3.254
MARK3	5.034
SLC25A3	9.103
FNDC3B	3.923
FOSL2	3.297
CACNG5	0.000
CACNG4	1.592
FRYL	3.074
TMEM131	3.930
FSCN1	6.831
ACTB	10.458
MOCOS	1.749
PLD1	2.105
ATP12A	0.034
WDR62	3.227
DLG1	4.864
RAB7A	6.827
BCAP29	5.776
SEC31B	0.939
SART3	5.109
ARHGAP15	0.090
TUBA3D	0.215
PAX2	0.000
EXOSC7	5.772
KIFAP3	2.344
MKRN2	4.872
MCM6	4.847
REXO2	7.217
RBM7	5.029
RBMS2	2.037
BAZ2A	3.408
PTPN23	4.082
MLH1	4.918
UNG	5.277
FMO4	1.540
KLHL20	5.092
RGS11	0.360
SLC46A1	2.650
PLXNA2	2.727
SPAG5	5.644
ANKRD13A	5.806
TPD52	7.662
ACACB	2.270
TRAF4	4.842
PAG1	1.411
GPATCH1	1.959
ICAM3	4.139
NT5C2	4.796
MCAM	5.826
GPC4	3.141
MBNL3	1.258
CAMSAP3	2.159
RAP1GAP	1.694
XAB2	4.366
ARHGEF1	4.691
STXBP2	6.536
MAP2K7	3.954
NMRK2	0.000
DGKD	3.693
CTTNBP2	0.449
ACTL6B	0.000
RARB	0.062
TOP2B	4.955
TM9SF3	5.803
NFKB2	3.097
UBE2T	5.825
PPP1R12B	0.872
DNAJC10	5.117
