FAM120A	6.499
R3HDM1	5.423
COL9A2	1.464
KITLG	8.450
ERCC8	4.481
ADAMTS6	0.309
H6PD	2.033
VAMP3	6.582
PER3	1.726
UTS2	1.104
TNFRSF9	0.100
EPN3	3.125
LTBP1	2.077
RCN1	7.030
ELN	0.000
RFC2	6.403
ARID1B	4.339
CLPTM1L	7.400
NEDD4L	5.043
FOXP3	0.092
PPP1R3F	0.218
HEXB	6.701
PTCD2	3.965
NEXMIF	0.000
JKAMP	6.472
DKK3	0.453
ARHGEF5	3.944
NFE2L3	5.636
MCUR1	4.358
LIMA1	6.222
LETMD1	6.303
SLC4A8	0.583
LAMC3	1.826
PTGER3	0.030
TNIP3	0.000
MAPK9	5.093
COL23A1	0.000
BCAR1	5.017
FHIP1B	3.972
HERPUD1	5.623
HOMER3	4.630
RAD51	4.918
POLQ	3.564
PIK3CB	5.013
CYBA	7.162
THOC3	6.419
HEBP2	4.120
MPHOSPH9	4.434
PLEKHA5	3.440
PRSS8	4.274
SIKE1	4.894
RRP12	5.226
FNIP2	2.258
MSMO1	6.088
TTC17	5.023
ALX4	0.074
FSTL4	0.064
FOXN3	2.795
METTL24	0.000
AKR7A2	5.236
MRTO4	6.679
NNAT	0.980
USE1	4.414
MCF2L2	0.519
NRIP2	0.685
LAMA3	1.960
AP5M1	4.619
ANAPC4	5.282
KCNQ1	1.268
TRAPPC3	6.355
THRAP3	6.744
PHPT1	6.400
ENTPD2	2.809
LY75	0.010
ARID4B	4.082
OPN3	1.858
SDCCAG8	4.962
PTPRN	0.115
HHAT	1.182
KIF1B	4.336
FOXC1	3.779
TBC1D22A	3.354
SYNE2	3.738
PLEKHH1	3.599
ATP9A	3.226
SPO11	0.000
CBLN4	0.000
CHRDL2	0.038
FAM168A	3.912
RELT	3.707
GALC	0.149
NOP58	7.740
SZRD1	6.817
KCNH2	2.827
CUL1	5.862
FAM114A2	4.012
CYFIP2	5.063
TAB2	5.419
GINM1	4.860
EIF2AK2	4.973
USP36	5.921
KMT2C	3.963
MCOLN3	3.884
CCDC85A	0.083
PUM2	5.964
MRPL43	7.129
ITIH4	0.426
ITIH1	0.000
HPF1	5.345
ZFR	6.291
ZNF280C	3.046
NPFFR2	0.000
PHF21B	0.018
TRAF1	0.534
RC3H2	4.901
IL17RB	3.589
TRAF3IP2	3.753
GYG2	0.012
DCBLD2	8.892
SERPINB3	0.024
SOAT1	4.661
PKP2	4.696
MSH4	0.363
F7	0.000
GDI2	7.484
PRDM1	0.867
ATG5	5.266
TMCC3	2.353
PITHD1	6.178
MTA3	4.598
USP13	4.147
ATP11B	4.532
LAMC2	4.234
CDK14	2.376
SEC61A1	7.481
PPP1R12A	5.337
RASGRF1	0.912
CAMK2B	0.348
CROCC	3.274
POLR3E	5.516
ATP2B4	4.348
ZC3H11A	6.032
RIOK2	5.125
YIPF1	3.906
NDC1	6.234
DGKG	3.111
FLYWCH1	4.626
UNKL	3.664
TBXAS1	0.835
PARP12	4.180
ALDH18A1	6.694
TARBP1	3.729
GATB	4.896
MXD1	1.180
CDK17	3.827
DNAJC25	3.757
SLC2A3	2.539
PSD	2.119
CTDP1	4.242
YBX3	7.786
STYK1	2.254
WNK1	5.549
CCAR1	6.337
OGFR	5.797
GNA15	0.307
CREB3L3	0.275
PIGV	3.085
PTPRU	4.035
SNRNP40	6.935
RIMBP2	0.005
COL11A1	0.092
QSER1	5.238
MPC1	4.962
ACAA1	5.228
BCAT1	0.269
HDAC7	4.136
LZTS1	1.177
PRDM6	0.229
WNT8A	0.000
SPAG4	0.770
NCKAP1	6.522
MRPS35	6.673
GUCY1B1	0.012
SFSWAP	5.157
TNK2	3.895
MON2	4.298
CDH3	6.168
ARSF	0.000
GPBP1	5.865
DGAT2	1.888
ZNF112	1.794
CS	7.841
LTK	1.708
MRPS24	7.453
ELMO2	3.977
WAPL	5.387
VMP1	7.251
APPBP2	4.559
POLD1	5.598
SEZ6	0.150
EIF4B	8.664
SLC6A16	1.165
BICRA	2.157
SPHK2	3.327
RPL18	10.227
CA11	3.214
ISOC2	5.092
U2AF2	7.968
EPN1	5.783
MED29	4.319
AHRR	2.598
GSC2	0.000
ZNF275	3.088
MTMR1	4.510
GPC1	5.902
ADCK1	3.074
HAGH	4.217
RNF4	6.124
CASP8	4.865
LIMCH1	1.913
INTS13	5.821
TM7SF3	6.049
DLX3	0.111
SPA17	2.826
TSPAN32	0.000
CCN5	0.131
DMRT3	0.000
ST3GAL6	3.204
ATP2C2	2.374
NGFR	1.500
CDON	2.837
TAF2	5.992
HIPK2	4.451
TNPO3	5.404
RFXANK	5.089
TMEM161A	5.641
LPAR2	4.583
CTSA	6.101
SUGP2	5.400
SLC12A2	5.264
SNX24	3.377
EYA2	0.000
CNN2	7.559
ABCA7	4.173
SNCAIP	0.322
DDX20	4.791
BTBD1	6.416
FAR2	3.159
BCAS1	0.108
POU1F1	0.000
CHI3L2	0.127
SBNO2	4.001
PMS1	5.053
HMG20B	6.053
CALCRL	0.582
TAF11	5.013
ANKS1A	3.999
AP3D1	6.633
ZNF76	4.418
NHERF2	5.015
NTHL1	5.037
BLTP3A	3.806
GNAI3	4.999
IPO5	7.840
OAT	7.484
WDR3	6.363
PKN2	5.057
WDR18	6.308
TRAM2	4.221
NTN1	1.712
GLP2R	0.000
MCM10	5.351
DGKA	4.574
ERBB3	4.098
ROPN1	0.000
ANKRD44	1.176
KARS1	7.916
ADAT1	3.742
PDIA5	5.251
TBC1D22B	3.123
NDUFB4	7.645
SPEN	5.438
MYLK	0.949
ZC3H15	6.934
MAP2K4	5.523
PACC1	4.391
SNAP91	0.114
SLK	4.947
CYB5R4	4.616
COL17A1	0.851
GSTO2	5.403
SEC61A2	3.303
PRKCQ	0.350
TLE2	3.784
ASB1	4.279
FAM107B	4.671
ME1	5.549
TBC1D1	5.280
CDK13	4.648
MTHFD2	8.813
SLC9A7	3.234
FOXJ2	3.727
YBX1	10.271
PDE4A	4.269
PPP2R5A	4.656
CTNNA2	0.000
ELAVL1	6.632
TIE1	0.009
DIP2B	4.638
SMARCD1	6.384
KDM4A	4.589
NFYC	5.805
ZMYND12	0.650
SLC9A3	1.437
NGEF	2.519
ASPM	4.088
CD84	0.058
ELOVL1	7.081
SPI1	0.000
POLR1H	5.549
MPPED2	0.000
CLDN18	0.080
ZBTB11	4.493
ATXN3	3.774
GOLGA5	4.347
FGFR2	3.743
LRRC40	4.358
ISOC1	6.027
EML1	2.786
TRMT11	4.842
THUMPD1	5.096
MSANTD3	5.320
KIF26A	2.713
ATG2B	2.016
ARFGEF1	3.978
ACSM2B	0.000
ZFAT	2.037
MTFR1	5.618
STAG3	0.860
